candidate_id	reference_id	similarity	dist	score
7566	1	0.0031459747866287584	5.761631488800049	1.0
7567	1	0.003406404605423015	5.682097911834717	2.0
7568	1	0.0035366625424414983	5.644571781158447	2.0
7569	1	0.0033169037219654236	5.708723545074463	2.0
7570	1	0.005816280855753826	5.147094249725342	2.0
7571	1	0.004727151003192683	5.354432582855225	3.0
7572	1	0.003488929896652036	5.658160209655762	2.0
7573	1	0.002776158118772886	5.886687278747559	1.0
7574	1	0.00504169313770391	5.290013313293457	3.0
7575	1	0.003769765959485254	5.580742359161377	3.0
7576	1	0.00516595870741966	5.265664577484131	2.0
7577	1	0.0021591420024228295	6.138044357299805	3.0
7578	1	0.006583651799800941	5.023165702819824	3.0
7579	1	0.00486940829943704	5.324782848358154	2.0
7580	1	0.004977365529985307	5.302854537963867	2.0
7581	1	0.002732920992510939	5.902384281158447	1.0
7582	1	0.004895296566883853	5.3194804191589355	2.0
7583	1	0.005215619963649576	5.256097316741943	3.0
7584	1	0.0048273553094213	5.333456516265869	2.0
7585	1	0.0027805843770393308	5.885094165802002	1.0
7586	1	0.0049519191989863855	5.307980060577393	2.0
7587	1	0.003435305873719426	5.673649311065674	1.0
7588	1	0.0034914345906614692	5.657442569732666	2.0
7589	1	0.0034516451569766697	5.6689043045043945	1.0
7590	1	0.0054494936127168795	5.21223258972168	3.0
7591	1	0.004870650682327499	5.324527740478516	3.0
7592	1	0.0034363740688923305	5.673338413238525	1.0
7593	1	0.002365716716543599	6.0466742515563965	1.0
7594	1	0.00330268071782235	5.7130208015441895	1.0
7595	1	0.004754207236774708	5.348725318908691	2.0
7596	1	0.004121987651902109	5.491419792175293	2.0
7597	1	0.0028784084768476016	5.850517749786377	1.0
7598	1	0.0028323779349981237	5.866638660430908	2.0
7599	1	0.005706830763247226	5.166091442108154	3.0
7600	1	0.004770020745456852	5.345404624938965	2.0
7601	1	0.004924886003351597	5.3134541511535645	2.0
7602	1	0.005587054430224061	5.187303066253662	2.0
7603	1	0.004256087596060194	5.459404945373535	1.0
7604	1	0.0037349524935254737	5.590020179748535	2.0
7605	1	0.006295136642089975	5.0679779052734375	3.0
7606	1	0.005725441595153363	5.162835597991943	3.0
7607	1	0.0039541259503397975	5.532995700836182	2.0
7608	1	0.004201891823935997	5.472220420837402	1.0
7609	1	0.004128760484642296	5.4897780418396	2.0
7610	1	0.0036512013380434003	5.612699031829834	2.0
7611	1	0.004201599305867575	5.4722900390625	1.0
7612	1	0.003950108162006823	5.534012317657471	1.0
7613	1	0.007048322798163054	4.954965591430664	3.0
7614	1	0.00467831339671759	5.3648176193237305	2.0
7615	1	0.0036412006633149956	5.615441799163818	1.0
7616	1	0.004987438895285251	5.300832748413086	3.0
7617	1	0.003366023733377068	5.694023132324219	1.0
7618	1	0.0035366389327506765	5.644578456878662	1.0
7619	1	0.005070363509575522	5.2843427658081055	1.0
7620	1	0.004247187582041056	5.461498260498047	3.0
7621	1	0.002519384113888939	5.98374080657959	1.0
7622	1	0.005417178453601745	5.218180179595947	2.0
7623	1	0.00607242800119491	5.103996753692627	3.0
7624	1	0.005398025038029227	5.22172212600708	3.0
7625	1	0.00442176224352297	5.42121696472168	3.0
7626	1	0.0029185955462003137	5.836652755737305	2.0
7627	1	0.0029370896763878567	5.830336093902588	1.0
7628	1	0.006051107870749299	5.107513904571533	2.0
7629	1	0.0019143245640457715	6.258390426635742	1.0
7630	1	0.0033448159516090495	5.700343608856201	2.0
7631	1	0.0027948422600511374	5.879979610443115	1.0
7632	1	0.00474443526318207	5.350782871246338	2.0
7633	1	0.0027643935735197646	5.890933990478516	3.0
7634	1	0.002923591827108695	5.83494234085083	1.0
7635	1	0.0037119264407854875	5.5962042808532715	3.0
7636	1	0.0038960782632600412	5.547784805297852	1.0
7637	1	0.0034825174296016117	5.659999847412109	2.0
7638	1	0.003367963186495937	5.693447113037109	2.0
7639	1	0.0028609495032986066	5.856601715087891	2.0
7640	1	0.004116250373587968	5.492812633514404	2.0
7641	1	0.004798344987555766	5.339484214782715	3.0
7642	1	0.005404698338941457	5.220486640930176	2.0
7643	1	0.005834533571572255	5.143960952758789	2.0
7644	1	0.0040555770477645236	5.507662296295166	1.0
7645	1	0.005242523860681079	5.250952243804932	2.0
7646	1	0.001689955932336375	6.383052825927734	1.0
7647	1	0.004312771157145751	5.446174621582031	2.0
7648	1	0.0028105238114814264	5.87438440322876	0.0
7649	1	0.0027312860181281334	5.902982711791992	2.0
7650	1	0.003817381454056469	5.568190574645996	1.0
7651	1	0.004431632404632816	5.418987274169922	1.0
7652	1	0.00303923266723354	5.796150207519531	2.0
7653	1	0.004522869305038928	5.398608684539795	2.0
7654	1	0.0025861750197691885	5.95757532119751	1.0
7655	1	0.004020140268927566	5.5164384841918945	1.0
7656	1	0.002653026957297474	5.932054042816162	1.0
7657	1	0.004345112898807371	5.438703536987305	3.0
7658	1	0.004823871547436796	5.334178447723389	2.0
7659	1	0.00373237098807976	5.59071159362793	2.0
7660	1	0.0036076501775796433	5.624698638916016	2.0
7661	1	0.0025247333270042196	5.981619834899902	2.0
7662	1	0.00421154430427272	5.469925880432129	2.0
7663	1	0.004067728188702623	5.5046706199646	3.0
7664	1	0.005761971756727176	5.15647554397583	2.0
7665	1	0.0033590378108953045	5.69610071182251	2.0
7666	1	0.004273868208907344	5.455235958099365	2.0
7667	1	0.004400648088270353	5.426003456115723	2.0
7668	1	0.004137980559908952	5.487547397613525	1.0
7669	1	0.0038732517874645574	5.553660869598389	3.0
7670	1	0.003221805144099473	5.737813472747803	0.0
7671	1	0.0021380460854179026	6.147862911224365	0.0
7672	1	0.005367158952047335	5.227456569671631	3.0
7673	1	0.003288009113355231	5.717473030090332	3.0
7674	1	0.0037474954666456674	5.586667537689209	2.0
7675	1	0.004402066830267454	5.425681114196777	2.0
7676	1	0.00648364044517172	5.038473129272461	2.0
7677	1	0.006591775114105792	5.021932601928711	3.0
7678	1	0.004233607981152558	5.464700698852539	1.0
7679	1	0.0037273732868458114	5.5920515060424805	1.0
7680	1	0.004578580024072126	5.386366367340088	3.0
7681	1	0.005590374904023953	5.186708927154541	3.0
7682	1	0.002909768874957619	5.839681625366211	1.0
7683	1	0.004537606078663725	5.395355701446533	2.0
7684	1	0.005007388948400121	5.296840667724609	3.0
7685	1	0.004973472315742455	5.3036370277404785	3.0
7686	1	0.0038966449319064573	5.5476393699646	1.0
7687	1	0.006118301015627887	5.096470832824707	3.0
7688	1	0.005740925800745627	5.160134792327881	3.0
7689	1	0.0051782628458394145	5.2632856369018555	3.0
7690	1	0.003625540384364189	5.619751930236816	2.0
7691	1	0.003908398160788286	5.544627666473389	2.0
7692	1	0.005643572525368282	5.1772379875183105	2.0
7693	1	0.003338377034806192	5.7022705078125	3.0
7694	1	0.005755546140204711	5.157591342926025	3.0
7695	1	0.003180608237548106	5.750682830810547	1.0
7696	1	0.005645386594730316	5.176916599273682	2.0
7697	1	0.005057756200783386	5.286832332611084	2.0
7698	1	0.0032206270355439877	5.7381792068481445	2.0
7699	1	0.004768151453806219	5.345796585083008	1.0
7700	1	0.006540677115772392	5.029714584350586	3.0
7701	1	0.0028130524942373177	5.873485088348389	0.0
7702	1	0.004305209911657732	5.447929382324219	3.0
7703	1	0.00428275265564123	5.453159332275391	2.0
7704	1	0.003599112316213813	5.627068042755127	2.0
7705	1	0.0032989850606576217	5.71414041519165	1.0
7706	1	0.004945573842249833	5.309262275695801	2.0
7707	1	0.005187023520177259	5.261595249176025	2.0
7708	1	0.003965298054400594	5.530174255371094	3.0
